"Event_ID","Pond_ID","Haul_Year_Winter","Length","Sex","Maturity_Stage","Tagged_YN","Tag_Number","Recaptured_YN"
"04082005_PJ2","PJ",2005,39,2,4,TRUE,12188,FALSE
"04082005_PJ2","PJ",2005,40,2,3,TRUE,12178,FALSE
"04082005_PJ2","PJ",2005,16,1,3,FALSE,NA,FALSE
"04082005_PJ2","PJ",2005,34,2,4,TRUE,12179,FALSE
"04082005_PJ2","PJ",2005,23,2,4,FALSE,NA,FALSE
"04082005_PJ2","PJ",2005,38,2,4,TRUE,12180,FALSE
"04082005_PJ2","PJ",2005,43,2,4,TRUE,12181,FALSE
"04082005_PJ2","PJ",2005,40,2,4,TRUE,12182,FALSE
"04082005_PJ2","PJ",2005,38,2,4,TRUE,12183,FALSE
"04082005_PJ2","PJ",2005,40,2,4,TRUE,12184,FALSE
"04082005_PJ2","PJ",2005,37,1,3,TRUE,12185,FALSE
"04082005_PJ2","PJ",2005,38,2,4,TRUE,12186,FALSE
"04092021_NP1","NP",2021,42.7,2,5,TRUE,21010,FALSE
"04092021_NP3","NP",2021,33.7,1,4,TRUE,21011,FALSE
"04092021_NP3","NP",2021,49.4,2,5,TRUE,21012,FALSE
"04092021_NP3","NP",2021,35.5,2,5,FALSE,NA,FALSE
"04102003_PJ1","PJ",2003,29,2,4,FALSE,NA,FALSE
"04102003_PJ1","PJ",2003,17,3,1,FALSE,NA,FALSE
"04102003_PJ1","PJ",2003,18,3,1,FALSE,NA,FALSE
"04102009_PJ6","PJ",2009,31,2,4,FALSE,NA,FALSE
"04102009_PJ6","PJ",2009,41,2,4,FALSE,NA,FALSE
"04102009_PJ6","PJ",2009,16.5,3,1,FALSE,NA,FALSE
"04102009_PJ6","PJ",2009,24,1,3,FALSE,NA,FALSE
"04102014_NP1","NP",2014,36,1,4,TRUE,12779,TRUE
"04102014_NP1","NP",2014,41.5,2,4,TRUE,12851,FALSE
"04102014_NP1","NP",2014,37,2,4,TRUE,12715,TRUE
"04102014_NP1","NP",2014,42.5,1,4,TRUE,12745,FALSE
"04102014_NP1","NP",2014,40.5,2,4,TRUE,12747,FALSE
"04102014_NP2","NP",2014,35,2,4,TRUE,12477,FALSE
"04102014_NP2","NP",2014,38.5,2,4,TRUE,12705,FALSE
"04102014_NP2","NP",2014,41,2,4,TRUE,12490,FALSE
"04102014_NP2","NP",2014,34,1,4,TRUE,12480,FALSE
"04102014_NP2","NP",2014,32,2,4,TRUE,12461,FALSE
"04102014_NP2","NP",2014,35,2,4,TRUE,12452,FALSE
"04102014_NP2","NP",2014,36,2,4,TRUE,12453,FALSE
"04102014_NP2","NP",2014,42,2,4,TRUE,12405,FALSE
"04102014_NP2","NP",2014,36,2,4,TRUE,12793,FALSE
"04102014_NP2","NP",2014,35,1,4,TRUE,12406,FALSE
"04102015_NP1","NP",2015,28,1,4,TRUE,12495,FALSE
"04102015_NP1","NP",2015,14.5,3,1,FALSE,NA,FALSE
"04102015_NP1","NP",2015,42.5,2,4,TRUE,12482,FALSE
"04102015_NP1","NP",2015,45,2,4,TRUE,12800,FALSE
"04102015_NP1","NP",2015,18,3,1,FALSE,NA,FALSE
"04102015_NP1","NP",2015,26,1,3,TRUE,12462,FALSE
"04102015_NP1","NP",2015,30,2,4,TRUE,12424,FALSE
"04102015_NP1","NP",2015,40,1,4,TRUE,12494,FALSE
"04102015_NP1","NP",2015,40,2,4,TRUE,12439,FALSE
"04102015_NP1","NP",2015,42.5,2,4,TRUE,12408,FALSE
"04102015_NP1","NP",2015,44,1,4,TRUE,12447,FALSE
"04102015_NP1","NP",2015,45,2,4,TRUE,12403,FALSE
"04102015_NP1","NP",2015,46.5,2,4,TRUE,12417,FALSE
"04102015_NP1","NP",2015,19.5,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,37,2,4,TRUE,12768,FALSE
"04102015_NP2","NP",2015,17,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,19,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,33,2,4,TRUE,12496,TRUE
"04102015_NP2","NP",2015,36,2,4,TRUE,12728,FALSE
"04102015_NP2","NP",2015,15,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,23.5,1,4,TRUE,12847,FALSE
"04102015_NP2","NP",2015,14,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,14,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,37,1,3,TRUE,12792,FALSE
"04102015_NP2","NP",2015,21,3,1,FALSE,NA,FALSE
"04102015_NP2","NP",2015,NA,3,0,FALSE,12846,FALSE
"04102015_PP1","PP",2015,19,2,4,FALSE,NA,FALSE
"04102015_PP1","PP",2015,28.9,2,4,TRUE,12559,FALSE
"04102015_PP1","PP",2015,28,2,4,FALSE,NA,FALSE
"04102015_PP1","PP",2015,20.4,2,5,FALSE,NA,FALSE
"04102015_PP1","PP",2015,20,1,4,FALSE,NA,FALSE
"04112005_PJ1","PJ",2005,30,2,4,TRUE,12193,FALSE
"04112005_PJ1","PJ",2005,40,2,4,TRUE,12190,FALSE
"04112005_PJ1","PJ",2005,31,1,3,TRUE,12194,FALSE
"04112005_PJ1","PJ",2005,37,2,4,TRUE,12191,FALSE
"04112005_PJ1","PJ",2005,17,2,1,FALSE,NA,FALSE
"04112005_PJ1","PJ",2005,20,2,4,FALSE,NA,FALSE
"04112005_PJ1","PJ",2005,42,2,4,TRUE,12192,FALSE
"04112005_PJ2","PJ",2005,34,1,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,16,3,1,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,37,2,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,37,1,3,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,17,3,1,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,41,2,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,20,1,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,19,2,5,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,36,2,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,19,2,5,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,21,1,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,18,2,1,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,26,2,4,FALSE,NA,FALSE
"04112005_PJ2","PJ",2005,38,2,4,FALSE,NA,FALSE
"04112006_PJ3","PJ",2006,29,1,3,FALSE,NA,FALSE
"04112006_PJ3","PJ",2006,26,1,3,FALSE,NA,FALSE
"04112006_PJ3","PJ",2006,30,1,3,FALSE,NA,FALSE
"04112006_PJ3","PJ",2006,35,2,4,FALSE,NA,FALSE
"04112006_PJ3","PJ",2006,35,2,4,FALSE,NA,FALSE
"04112007_PJ1","PJ",2007,34,2,4,TRUE,12326,FALSE
"04112007_PJ1","PJ",2007,22,2,4,FALSE,NA,FALSE
"04112007_PJ1","PJ",2007,24,1,3,FALSE,NA,FALSE
"04112007_PJ1","PJ",2007,36,2,3,FALSE,NA,FALSE
"04112007_PJ1","PJ",2007,19,2,4,FALSE,NA,FALSE
"04112007_PJ1","PJ",2007,33,2,4,TRUE,12327,FALSE
"04112007_PJ2","PJ",2007,37,2,4,TRUE,12328,FALSE
"04112007_PJ6","PJ",2007,30,2,4,TRUE,12325,TRUE
"04112007_PJ6","PJ",2007,37,2,4,TRUE,12322,FALSE
"04112007_PJ6","PJ",2007,31,2,4,TRUE,12321,FALSE
"04112007_PJ6","PJ",2007,19,1,4,FALSE,NA,FALSE
"04112007_PJ6","PJ",2007,31,2,2,TRUE,12323,FALSE
"04112007_PJ6","PJ",2007,30,2,4,FALSE,NA,FALSE
"04112007_PJ6","PJ",2007,37,2,4,TRUE,12324,FALSE
"04112007_PJ6","PJ",2007,20,2,4,FALSE,NA,FALSE
"04112007_PJ6","PJ",2007,29,1,4,FALSE,NA,FALSE
"04122004_PJ3","PJ",2004,35,2,4,TRUE,12026,TRUE
"04122004_PJ3","PJ",2004,38,2,4,TRUE,12025,TRUE
"04122004_PJ3","PJ",2004,22,1,0,FALSE,NA,FALSE
"04122004_PJ3","PJ",2004,20,2,0,FALSE,NA,FALSE
"04122004_PJ3","PJ",2004,34,2,4,TRUE,12027,FALSE
"04122011_PJ6","PJ",2011,36,2,4,FALSE,NA,FALSE
"04122011_PJ6","PJ",2011,30,2,2,FALSE,NA,FALSE
"04122011_PJ6","PJ",2011,30,2,4,FALSE,NA,FALSE
"04122011_PJ6","PJ",2011,32,2,4,FALSE,NA,FALSE
"04122011_PJ6","PJ",2011,38,2,4,FALSE,NA,FALSE
"04122011_PJ6","PJ",2011,32,2,4,FALSE,NA,FALSE
"04132008_PJ2","PJ",2008,36,2,4,TRUE,12343,FALSE
"04132008_PJ2","PJ",2008,37,2,4,TRUE,12344,FALSE
"04132008_PJ2","PJ",2008,36,2,4,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,23,1,1,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,20,1,1,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,35,2,4,TRUE,12366,FALSE
"04132010_PJ6","PJ",2010,31,1,3,TRUE,12365,FALSE
"04132010_PJ6","PJ",2010,29,2,4,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,23,2,1,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,18,2,1,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,19,1,1,FALSE,NA,FALSE
"04132010_PJ6","PJ",2010,23,1,4,FALSE,NA,FALSE
"04132016_PP1","PP",2016,18.1,1,4,FALSE,NA,FALSE
"04132016_PP1","PP",2016,17.8,3,1,FALSE,NA,FALSE
"04132016_PP1","PP",2016,23,3,0,FALSE,NA,FALSE
"04132016_PP1","PP",2016,37.6,2,4,TRUE,12556,FALSE
"04132016_PP1","PP",2016,29,3,0,FALSE,NA,FALSE
"04142005_PJ2","PJ",2005,44,2,4,TRUE,12196,TRUE
"04142005_PJ2","PJ",2005,21,2,4,FALSE,NA,FALSE
"04142005_PJ2","PJ",2005,18,2,1,FALSE,NA,FALSE
"04142005_PJ2","PJ",2005,15,2,1,FALSE,NA,FALSE
"04142005_PJ2","PJ",2005,19,2,4,FALSE,NA,FALSE
"04142005_PJ2","PJ",2005,33,2,4,TRUE,12199,FALSE
"04142005_PJ2","PJ",2005,16,1,3,FALSE,NA,FALSE
"04142005_PJ2","PJ",2005,38,2,4,TRUE,12197,FALSE
"04142005_PJ2","PJ",2005,40,2,4,TRUE,12195,FALSE
"04142005_PJ2","PJ",2005,32,1,4,FALSE,12049,FALSE
"04142005_PJ2","PJ",2005,40,2,4,TRUE,12198,TRUE
"04142006_PJ3","PJ",2006,35,2,4,FALSE,NA,FALSE
"04142006_PJ3","PJ",2006,35,2,4,FALSE,NA,FALSE
"04142006_PJ3","PJ",2006,36,2,4,FALSE,NA,FALSE
"04142009_PJ3","PJ",2009,23.5,3,1,FALSE,NA,FALSE
"04142009_PJ3","PJ",2009,38,2,4,FALSE,NA,FALSE
"04142009_PJ3","PJ",2009,15.5,3,1,FALSE,NA,FALSE
"04142009_PJ3","PJ",2009,14,3,1,FALSE,NA,FALSE
"04142009_PJ6","PJ",2009,33,1,3,FALSE,NA,FALSE
"04142009_PJ6","PJ",2009,18,3,1,FALSE,NA,FALSE
"04142021_NP1","NP",2021,44.3,2,5,TRUE,21016,FALSE
"04142021_NP1","NP",2021,45.5,2,5,TRUE,21017,FALSE
"04142021_NP1","NP",2021,33.6,1,5,TRUE,21018,FALSE
"04142021_NP1","NP",2021,18.9,3,1,FALSE,NA,FALSE
"04142021_NP3","NP",2021,39.9,1,5,TRUE,21014,FALSE
"04142021_NP3","NP",2021,40.9,1,5,TRUE,21013,FALSE
"04142021_NP3","NP",2021,33.4,1,5,TRUE,21015,FALSE
"04142021_NP3","NP",2021,19.6,3,1,FALSE,NA,FALSE
"04142021_NP3","NP",2021,26.3,1,5,FALSE,NA,FALSE
"04142021_NP3","NP",2021,17.7,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,36.5,2,4,TRUE,12407,FALSE
"04152015_NP1","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,40,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,33,2,4,TRUE,12451,FALSE
"04152015_NP1","NP",2015,34,1,4,TRUE,12429,FALSE
"04152015_NP1","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,39,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,38,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,38,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,19,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,43,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,40,1,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,14,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,22,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,21,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,42,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,27,1,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,28,1,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,20,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,27,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP1","NP",2015,40,2,4,FALSE,NA,FALSE
"04152015_NP1","NP",2015,15,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,23,1,0,FALSE,NA,FALSE
"04152015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,15,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,15,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,15,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,NA,3,0,FALSE,12730,FALSE
"04152015_NP2","NP",2015,40,2,4,TRUE,12409,FALSE
"04152015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,17,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,19,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,28,2,4,TRUE,12499,FALSE
"04152015_NP2","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,NA,3,0,FALSE,12496,FALSE
"04152015_NP2","NP",2015,34,1,4,TRUE,12423,FALSE
"04152015_NP2","NP",2015,39,2,4,TRUE,12470,FALSE
"04152015_NP2","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,18,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,14,3,1,FALSE,NA,FALSE
"04152015_NP2","NP",2015,34,1,4,TRUE,12419,FALSE
"04152015_NP2","NP",2015,16,3,1,FALSE,NA,FALSE
